X,Y,OBJECTID,OBJECTID_1,TRANCTR_ID,NAME1,NAME2,ADDRESS,ZIP_CODE,OWNER,PERMOPERDA,TOTAL_ACRE,B_BAYS,CANOPY,SEAT,KIOSK,PSPACES,BIKERACK,TEL,RESTRM,SECBOOTH,COMMENTS,KEYMAP,ROUTES_SER,BusStopID,GlobalID,created_us,created_da,last_edite,last_edi_1
-95.357178950313923,29.701391959182153,11,13,10,Southeast,SOUTHEAST,6000 SCOTTCREST,77021,METRO,1987-08-01T00:00:00.000Z,7.6,10,Y,Y,Y,5,Y,Y,Y,Y,"MOD1=19 PSPACES, LIGHTING, AMENITIES, SEC BOOTH, TRAFFIC LIGHT, LANDSCAPING",533M,- 5 28 29 54 60 360 -,72,{CA113BD1-1327-4AA4-AB6E-AA5508BC15B3}, ,,vw08,2016-02-02T00:00:00.000Z
-95.337052806619013,29.851635089494049,12,14,13,Tidwell,TIDWELL,9720 EPSON,77093,METRO,1991-01-01T00:00:00.000Z,19.3,5,Y,Y,Y,809,Y,Y,Y,Y, ,454A,- 6 80 83 -,80,{A0461E86-81D1-42DF-98C2-3A0176BCEB2A}, ,,vw08,2016-02-02T00:00:00.000Z
-95.376712090556268,29.832536006490205,13,15,15,Northline,NORTHLINE,7705 FULTON ST,77022,METRO,2001-10-01T00:00:00.000Z,1.7,4,Y,Y,Y,6,N,Y,N,Y, ,453K,- 23 45 56 96 -,10585,{487ACBB6-B16A-44FB-ACF7-8B9E6E140E99}, ,,vw08,2016-02-02T00:00:00.000Z
-95.371102045372737,29.750216093562919,14,16,16,Downtown,DOWNTOWN,1900 MAIN ST,77002,METRO,2004-01-01T00:00:00.000Z,0.8,9,Y,Y, Y,0,Y,Y,Y,N, ,493Q,- 6 11 51 52 54 160 161 162 -,11031,{A0BA2AB4-B836-45DB-A1F1-962FF5EF735F}, ,,vw08,2016-02-02T00:00:00.000Z
-95.403619920253192,29.704327928416877,15,17,17,Texas Medical Center,TMC,6950 1/2 FANNIN ST,77030,METRO,2004-01-01T00:00:00.000Z,4.8,16,Y,Y,Y,0,Y,Y,Y,Y, ,532H,- 2 4 10 14 27 28 41 56 60 68 84 87 170 292 297 298 402 -,11025,{8DA221D3-C119-49CB-8106-29470F536B76}, ,,vw08,2016-02-02T00:00:00.000Z
-95.275778237377523,29.655342539811894,16,19,19,Hobby,HOBBY,7800 AIRPORT BLVD,77061,HOBBYAIRPORT,2005-11-01T00:00:00.000Z,0,0,Y,Y,Y,0, ,N,N,N, ,575B,- 40 50 73 88 -,10567,{EDD48151-9E81-47E0-AA39-EBC20E43F99F}, ,,vw08,2016-02-02T00:00:00.000Z
-95.383197640458718,29.733197716818836,17,20,20,Wheeler Station,WHEELER STATION,4500 MAIN ST,77001,METRO,2004-01-01T00:00:00.000Z,4.4,6,Y,Y,Y,0,N,N,Y,N,Rail Station (Red Line), ,- 5 25 65 152 153 -,11030,{3676353D-88E4-4CFF-A5AA-442A3BA848E8}, ,,vw08,2016-02-02T00:00:00.000Z
-95.358523322421519,29.771943298224503,18,21,0,Burnett,BURNETT,1450 N MAIN ST,77009,METRO,,0,0, , , ,0, , , , , , ,- 3 51 52 79 -,0,{CDEBC5AF-895C-44ED-AC0F-AEACBBAC1595},mm25,2015-12-15T00:00:00.000Z,vw08,2016-02-02T00:00:00.000Z
-95.457197016019961,29.679526082760102,19,22,0,West Loop,WEST LOOP,4675 S BRAESWOOOD,77096,TXDOT ROW,,11.4,2,Y,Y,Y,978,Y,Y,Y,Y,"EXP1 = 246 SPACES; PROP MOD WILL INCLUDE RELOC OF PLATFORM, RAMP TOUCHDOWNS",531V,- 7 49 68 261 -,100,{27EBB67D-FF9A-4EDE-BC1E-FEE22C2AD1DD},vw08,2016-02-02T00:00:00.000Z,vw08,2016-02-02T00:00:00.000Z
-95.402144677057038,29.673820948468336,20,23,0,Fannin South,FANNIN SOUTH,FANNIN  @ W BELLFORT,0,METRO,,15,4,Y,Y,N,1439,N,N,Y,Y,Rail Station (Red Line),532V,- 8 11 73 87 -,11029,{08E24357-CAE2-4E67-AD4F-F66CF6E8AB79},vw08,2016-02-02T00:00:00.000Z,vw08,2016-02-02T00:00:00.000Z
-95.629417342289273,29.711378805082738,21,24,0,Mission Bend,MISSION BEND,13855 ALIEF CLODINE,77083,METRO,,22,4,Y,Y,Y,862,Y,Y,Y,Y,PERM_COST_(M) = PHASE1,528B,- 2 4 25 75 151 -,94,{B1748559-7B8E-46A2-8F76-5579D4335FDE},vw08,2016-02-02T00:00:00.000Z,vw08,2016-02-02T00:00:00.000Z
